timestamp,age,bmi,children,sex,smoker,region,predicted_cost,latency
2025-10-26 17:58:47,23,18.34,0,male,no,southwest,3868.08,2.6621387004852295
2025-10-26 18:06:08,51,23.44,2,male,no,southwest,10734.58,0.34050703048706055
2025-10-27 14:22:12,45,18.67,2,female,no,southwest,12216.18,2.080634355545044
2025-10-27 14:22:50,45,18.67,2,female,no,southwest,12216.18,0.0401761531829834
2025-10-27 16:21:53,25,0.0,2,male,no,northwest,6016.23,0.06618404388427734
2025-10-27 16:22:17,25,0.0,2,male,no,northwest,6016.23,0.04053902626037598
2025-10-27 16:22:25,25,0.0,2,male,no,northwest,6016.23,0.03327798843383789
2025-10-27 16:31:34,23,22.07,0,male,no,southeast,4146.28,0.5043079853057861
2025-11-16 12:29:47,35,25.53,1,male,no,southwest,6191.73,0.5915200710296631
